sid,coh_mean_axial_Acc_Z_coh_f1,coh_std_axial_Acc_Z_coh_f1,coh_mean_axial_Acc_Z_coh_f2,coh_std_axial_Acc_Z_coh_f2,coh_mean_axial_Acc_Z_coh_int,coh_std_axial_Acc_Z_coh_int,coh_mean_bif_Gyr_Y_coh_f1,coh_std_bif_Gyr_Y_coh_f1,coh_mean_bif_Gyr_Y_coh_f2,coh_std_bif_Gyr_Y_coh_f2,coh_mean_bif_Gyr_Y_coh_int,coh_std_bif_Gyr_Y_coh_int,coh_mean_bish_Gyr_Y_coh_f1,coh_std_bish_Gyr_Y_coh_f1,coh_mean_bish_Gyr_Y_coh_f2,coh_std_bish_Gyr_Y_coh_f2,coh_mean_bish_Gyr_Y_coh_int,coh_std_bish_Gyr_Y_coh_int,coh_mean_bith_Gyr_Y_coh_f1,coh_std_bith_Gyr_Y_coh_f1,coh_mean_bith_Gyr_Y_coh_f2,coh_std_bith_Gyr_Y_coh_f2,coh_mean_bith_Gyr_Y_coh_int,coh_std_bith_Gyr_Y_coh_int,coh_mean_biw_Gyr_Y_coh_f1,coh_std_biw_Gyr_Y_coh_f1,coh_mean_biw_Gyr_Y_coh_f2,coh_std_biw_Gyr_Y_coh_f2,coh_mean_biw_Gyr_Y_coh_int,coh_std_biw_Gyr_Y_coh_int,coh_mean_cerv_Acc_Z_coh_f1,coh_std_cerv_Acc_Z_coh_f1,coh_mean_cerv_Acc_Z_coh_f2,coh_std_cerv_Acc_Z_coh_f2,coh_mean_cerv_Acc_Z_coh_int,coh_std_cerv_Acc_Z_coh_int,coh_mean_lblsh_Acc_Z_coh_f1,coh_std_lblsh_Acc_Z_coh_f1,coh_mean_lblsh_Acc_Z_coh_f2,coh_std_lblsh_Acc_Z_coh_f2,coh_mean_lblsh_Acc_Z_coh_int,coh_std_lblsh_Acc_Z_coh_int,coh_mean_lblsh_Gyr_Y_coh_f1,coh_std_lblsh_Gyr_Y_coh_f1,coh_mean_lblsh_Gyr_Y_coh_f2,coh_std_lblsh_Gyr_Y_coh_f2,coh_mean_lblsh_Gyr_Y_coh_int,coh_std_lblsh_Gyr_Y_coh_int,coh_mean_lblw_Acc_Z_coh_f1,coh_std_lblw_Acc_Z_coh_f1,coh_mean_lblw_Acc_Z_coh_f2,coh_std_lblw_Acc_Z_coh_f2,coh_mean_lblw_Acc_Z_coh_int,coh_std_lblw_Acc_Z_coh_int,coh_mean_lblw_Gyr_Y_coh_f1,coh_std_lblw_Gyr_Y_coh_f1,coh_mean_lblw_Gyr_Y_coh_f2,coh_std_lblw_Gyr_Y_coh_f2,coh_mean_lblw_Gyr_Y_coh_int,coh_std_lblw_Gyr_Y_coh_int,coh_mean_lbrsh_Acc_Z_coh_f1,coh_std_lbrsh_Acc_Z_coh_f1,coh_mean_lbrsh_Acc_Z_coh_f2,coh_std_lbrsh_Acc_Z_coh_f2,coh_mean_lbrsh_Acc_Z_coh_int,coh_std_lbrsh_Acc_Z_coh_int,coh_mean_lbrsh_Gyr_Y_coh_f1,coh_std_lbrsh_Gyr_Y_coh_f1,coh_mean_lbrsh_Gyr_Y_coh_f2,coh_std_lbrsh_Gyr_Y_coh_f2,coh_mean_lbrsh_Gyr_Y_coh_int,coh_std_lbrsh_Gyr_Y_coh_int,coh_mean_lbrw_Acc_Z_coh_f1,coh_std_lbrw_Acc_Z_coh_f1,coh_mean_lbrw_Acc_Z_coh_f2,coh_std_lbrw_Acc_Z_coh_f2,coh_mean_lbrw_Acc_Z_coh_int,coh_std_lbrw_Acc_Z_coh_int,coh_mean_lbrw_Gyr_Y_coh_f1,coh_std_lbrw_Gyr_Y_coh_f1,coh_mean_lbrw_Gyr_Y_coh_f2,coh_std_lbrw_Gyr_Y_coh_f2,coh_mean_lbrw_Gyr_Y_coh_int,coh_std_lbrw_Gyr_Y_coh_int,coh_f_gait_mean,coh_f_gait_std,coh_n_recordings
NLS208,0.9312866753104169,0.0173628484046065,0.6219372967217223,0.11595500780105669,0.7491265189963091,0.06682051729294082,0.5162786956193127,0.3089090110661468,0.2308835089495031,0.22356310792018047,0.337281362806274,0.28138233901043036,0.12399975961220704,0.03557425223615206,0.04236424186641184,0.03244782579734935,0.15718747337994377,0.08845912737810371,0.13156363997038265,0.1022460676421411,0.3327438095671133,0.18574525716496942,0.09847725609835538,0.041617256010046025,0.14352343237231582,0.11692321629925251,0.26655692135583103,0.08510600315710888,0.3747073750010352,0.070457078203596,0.5688465313027227,0.0849842789441658,0.2660601595227928,0.10923689953144729,0.3315327681910371,0.049089032534890324,0.08798358445582087,0.06289689324796494,0.33167265420735365,0.23944145053236704,0.07208530757440851,0.0021108729750673946,0.33876289509420277,0.016753158101933008,0.04979895036620703,0.0020065191570391924,0.15380319733223838,0.0029764646607515766,0.38404703550036623,0.13962374379549214,0.17186999838660197,0.15259639726380916,0.1714279026819857,0.033653111764719426,0.48264977076573845,0.06574568612200053,0.06582276780975367,0.03669773454991496,0.21471054725969416,0.025008237254020044,0.06389521843688241,0.053565915405069026,0.09460327863452633,0.07412607300769966,0.080459681598785,0.02827159151939248,0.14189747991940316,0.043952289759551205,0.06555935772539394,0.009796080904312346,0.10188746764536039,0.01318385996109677,0.36912573866078574,0.15136446683565422,0.1148105612426552,0.07763713638272923,0.2053456137378471,0.05620156196490129,0.17867747879916535,0.1641714815848471,0.28388892655351705,0.20658167888807746,0.2151412387595733,0.056789046541571846,1.328125,0.5440776670775047,5.0
WPD001,0.879797363683906,0.14091185512660256,0.3333383958518471,0.2695573641198777,0.5625781709221022,0.13267044687554427,0.7736603616567279,0.363026632088373,0.4424625364935437,0.2310349386606801,0.6379560306502116,0.3038222834598602,0.34856026928250006,0.13985044489928766,0.14524930940575975,0.1019665744470631,0.24941299269385553,0.10497918710053665,0.2488439927335271,0.1774132358611265,0.5925173036260565,0.2942621000172566,0.28435147453642445,0.12679408765833883,0.29587575296975765,0.14459738456301363,0.11837085779661712,0.09293082551674918,0.21097051887685853,0.10013376326416294,0.7529064491474446,0.23972945404560123,0.6472240478701221,0.17449843018830588,0.42804770772445505,0.09546033100455287,0.2683295688498505,0.11364605599090774,0.42659562782695665,0.15254069559773212,0.19072032960100085,0.05388496595499927,0.4963721881424864,0.1960563718686005,0.3520034936271381,0.11920108647428701,0.3988398510632985,0.14464063230393664,0.38618745464223087,0.20225234951738744,0.5050866669003835,0.23627932055034567,0.24035256726372042,0.1232730996394077,0.4730650516752285,0.22190672544460788,0.5155705478105312,0.24214651081549626,0.251865917175768,0.121630572420991,0.6530595643171946,0.24399990662000812,0.5717492648358877,0.23703334618498084,0.34680791229897023,0.13227955112770948,0.23995268933303446,0.09424057914141262,0.2554890496570518,0.1400546014200371,0.1741153113445142,0.031691481089038666,0.32264303895213003,0.18786612424650367,0.1109679988721938,0.11809677544968926,0.25847811226448586,0.10597028152522889,0.33002472498052465,0.1726244303666973,0.10914799856997129,0.09455224202941512,0.20279107982950922,0.06697981229989747,1.875,0.471993983343538,5.0
WPD004,0.8755179034241136,0.08802664584861243,0.8090548466514843,0.1723238058164106,0.6762645149470006,0.04396611798972056,0.8367254330509493,0.19509935669790424,0.49433748056460314,0.2675988985923693,0.5931125406104559,0.22517708689361166,0.5276582930486515,0.21826927767103896,0.24049155154591104,0.17739179649671444,0.28978155848985043,0.11759308600920955,0.34336992836127767,0.17704306423395244,0.2661418573879756,0.1144419029227205,0.29796522411819154,0.12378351420718554,0.11713946610570114,0.07507171059241365,0.05715039609237292,0.043957400411898176,0.2070267663258351,0.03624764379430399,0.772718800830369,0.07733392014797419,0.5986817711826717,0.17291117516551252,0.48822277481231247,0.08813624337471905,0.36458129908084996,0.1287192988605706,0.576577221263128,0.19047028995338816,0.25708934187310406,0.060478479322203134,0.46663956734771983,0.2737619985225452,0.34620566684997767,0.1524413737180589,0.2699795093152347,0.09447606099979391,0.3655430374320215,0.1972026898701689,0.06525730701635798,0.05837714100014367,0.23118790269823478,0.08625954424384637,0.12493022413199747,0.05397474078288463,0.09579907927347468,0.09440534432830526,0.12788022471676289,0.02661052265595377,0.5578243173703021,0.20658417007468163,0.3149576662833985,0.1938013499812392,0.26070313965446895,0.11417553390395209,0.5471068039694446,0.16376361859451333,0.32159247479680353,0.2355285692078573,0.34995998464536066,0.1032414145568707,0.2395726087889661,0.11742271266747187,0.16138177854117428,0.08460450987020053,0.1495448501370994,0.0898959458403345,0.19304779429792843,0.1499750280834245,0.0688843362129378,0.03281642185207291,0.20482768896038106,0.08440526755142491,1.6796875,0.2923169833417142,5.0
NLS201,0.8996353365649753,0.027205920079760162,0.5012442518314268,0.23683053365662612,0.6373692647511505,0.07676115768383648,0.42694784879206293,0.022458297678588316,0.043711194473278606,0.03233317982313009,0.30778792256442217,0.0874095291476116,0.3200470468081379,0.08168174112693545,0.04347993385641922,0.04735691416461878,0.20075054115624094,0.07270669679069922,0.10323518786092027,0.04598057958722918,0.11115764476908475,0.04717598974451804,0.18974049200143808,0.03888431579079299,0.20552936497057278,0.10010458012196348,0.02789861303461215,0.025974411453727773,0.1559171283909179,0.07097269170644203,0.7470341238459521,0.054485322474278945,0.05274499174556602,0.03922259424790015,0.3649671703217509,0.035224499037037504,0.6456457769759034,0.015477652587682389,0.36948861049983417,0.08627320564750436,0.3513376182220037,0.04418872893787404,0.2761478506405702,0.23434742634533956,0.139574955047533,0.046769446648474204,0.23020865120184544,0.11846546055599007,0.6278509643850914,0.10831733820242069,0.0897479433018582,0.09980492120357319,0.2812768416467537,0.059216347640293425,0.24505427029826327,0.2677456469192807,0.09254565173834398,0.07003655387120467,0.19663533534769198,0.1399044497263536,0.15537393464240426,0.05692638443231099,0.4241825399229595,0.10091757219084815,0.1816823173508859,0.03397887924047291,0.17395687820395758,0.07665813762100138,0.07134144088041748,0.009379299570780571,0.12936193754117148,0.037097445735407235,0.34451926528155374,0.035381014677185206,0.09576910505318645,0.020835697774620496,0.17450725512716483,0.014258564276195523,0.0814107115161235,0.07701649740723564,0.029224887768244022,0.023305549810654608,0.08788070940048787,0.055977547888921945,1.318359375,0.08457279333832408,4.0
WPD005,0.9433292936936827,0.048974173241259016,0.8349789398733669,0.16896784353233052,0.73784647079733,0.11919077755401385,0.7572692275379646,0.3453824809536261,0.6837070931456838,0.28268195566558535,0.5408268821200968,0.24043628931063452,0.34686755687063636,0.28484320326800744,0.33419757059253385,0.13014559389886823,0.267227303667953,0.18653367317983144,0.3069953710927094,0.18670839467865866,0.24378382517182295,0.14745432776810324,0.3067791203678602,0.10904869785222933,0.21083047342476754,0.1737077881720448,0.1341090770288413,0.07423423095348729,0.15993262904575248,0.07179812281242504,0.7027674391674159,0.17546552651603514,0.4095481513207517,0.22479837357701835,0.41574319404049226,0.12190999382681819,0.34186359850788384,0.11177240879297927,0.5672805982631349,0.2861679517658248,0.20785713576020992,0.03972768720846743,0.5608408887571729,0.16713199748514865,0.5251855063404994,0.21940458950556177,0.29945873454103833,0.05996975343608217,0.17225886023681197,0.10305029130254771,0.2603446851614653,0.1435764934343592,0.12690189964865525,0.02338183892776073,0.40265411357192926,0.21249662535088507,0.37104903018350216,0.22413971613392025,0.19012351216890538,0.07800106981445212,0.4834303447458833,0.2218422336162127,0.5376624046116454,0.16677570410297285,0.3045931494113227,0.0799335652931903,0.372298717508959,0.17914235173123902,0.30511731955174415,0.045760080574590224,0.24019572468969988,0.08837881878801304,0.5724667096535073,0.07789018098431852,0.08314898784313389,0.062156741305146306,0.2725795724818492,0.040875797980502726,0.45696421616000754,0.1382038980961984,0.17531929049101033,0.09746489052496252,0.25339027000398573,0.03716095378245276,1.6796875,0.36225072248030094,5.0
WPD008,0.9540666977986223,0.05326298571364926,0.8834845821923754,0.11223046996945304,0.7760766554505101,0.044684923540481626,0.7149366731226634,0.3485522215182705,0.49184349804313887,0.33129411864936287,0.6006233391696656,0.29841040912063593,0.1265516839377967,0.03436541599683955,0.11820105525962472,0.09491110361588312,0.23502018844169764,0.14226226764890385,0.2151513074143597,0.18199690335914037,0.16741321446843166,0.11475849450676445,0.17599958275741678,0.09016186853772973,0.24739357629882353,0.1222776388370696,0.07414795877474208,0.04413185638940206,0.21113368991187498,0.09778402839569429,0.6580296304510622,0.1063402515041587,0.4649411579632362,0.1996478992730954,0.3975190543908963,0.061387445287397716,0.6795326518747025,0.34755002050029876,0.2415913807018062,0.14576341771581192,0.47072493113793323,0.1909239734754383,0.6709604479101684,0.27086081896182135,0.21150159911431549,0.12335079761595939,0.5000872948993997,0.1639127272161144,0.4345771754235301,0.22463926819298832,0.2593999566537334,0.2074975405041767,0.3028087482677945,0.1390148385353814,0.3640664999602015,0.2179930002349958,0.2133697434752433,0.1714687011194873,0.2090096129073237,0.10299606430150512,0.4154226810590392,0.2706309047258002,0.16337707654530773,0.17042567267597838,0.24373977157683352,0.09316296626924767,0.20631731353538987,0.048838758360387625,0.11844347233092996,0.06540125372447064,0.20615402226361698,0.07424235070725216,0.7405456939978616,0.08894746410890367,0.26626466381401215,0.23992093178737037,0.5088650031978966,0.08692132341798285,0.45180959949736427,0.17825431514479603,0.1655056532642066,0.11260969521752111,0.3186710556553456,0.10376767035886683,1.8359375,0.5740991584648074,5.0
WPD003,0.9280191672769836,0.043876640768548136,0.8666240908776354,0.14739179923074897,0.7679617042967545,0.13931689723171461,0.5833264555962308,0.31950291890128096,0.14315769992237598,0.13161788143790898,0.340987635585335,0.1752224753497224,0.2065064306164066,0.19218900271697856,0.0646528853077018,0.041465930862099216,0.17891712377353736,0.1113963243146642,0.351134799430474,0.22404580794409026,0.189616145131277,0.11468514206162653,0.3202635628149455,0.14933671907833915,0.21779739140241383,0.21115812842250406,0.22504725381216817,0.1976060002333368,0.24857587026726774,0.10465387685036662,0.6268209619005312,0.10244514894421373,0.5827977168500806,0.24357697513877125,0.45441238249220434,0.09253517856501133,0.28393728671634827,0.2328872444326859,0.586977749549069,0.2594821111330805,0.25834396650075725,0.13198986977374125,0.36794425245991114,0.20646988920650908,0.2930725942137762,0.11524462095244908,0.22186680372629541,0.08673069458827186,0.6176934477392817,0.27703812666194566,0.20449988615209969,0.19800384806286103,0.289053638500265,0.12038232992203572,0.3316485188652686,0.17580513340900653,0.2878402648673608,0.18227864327453097,0.24973679176753788,0.11781707505495724,0.34715694531216623,0.2154235614303862,0.5825363376025198,0.29637362373190385,0.28531303843417644,0.15050195077920359,0.2551243850956743,0.1404513328728334,0.0942385100461559,0.05872104667666141,0.1757001083467284,0.08018240234834327,0.6212449862954628,0.19683935607819847,0.3001554542216311,0.07071877234158745,0.33264717281189715,0.1123862005285882,0.25851385360115414,0.16448547009951103,0.23358458741233554,0.1347492800791133,0.1996659063543896,0.10012681005099895,1.2890625,0.36225072248030094,5.0
WPD007,0.8403339423264098,0.12605419236250812,0.8947210743476084,0.0874033919191631,0.6122414051133586,0.08269053664072186,0.7233650354560786,0.3479041543221009,0.6162057343884976,0.3177186229060925,0.5541845029750498,0.273831847902121,0.4372597005465463,0.22272052955871827,0.2645289606044391,0.2936086605226141,0.34189102179490505,0.16374206947159356,0.1650074593889736,0.029906422327932426,0.332518165569046,0.17466800232366778,0.3011975179147233,0.1345267046472704,0.14296047203525217,0.0350385262825988,0.13018989838115833,0.10288859021945543,0.3791419289789224,0.08024264525774273,0.5196969822333495,0.2771911258620692,0.41110438765487417,0.23918732459917058,0.3880947166626728,0.1211728014595066,0.21412203254959414,0.1459258897326143,0.5813296607539723,0.24870112568948985,0.19015459082816338,0.027147572550554104,0.5601775566585231,0.19328970680329108,0.14697541494504868,0.12212422705992378,0.32605183232779983,0.1077426438465053,0.309752559219682,0.15872976272829784,0.22564406944748105,0.10178547591769088,0.20765908977187403,0.0884843315489588,0.39184795921162274,0.11342914320643036,0.35694548497060297,0.1470989521208846,0.2525795942792115,0.05642900344172455,0.4104660005569671,0.17606997130408186,0.4075511475592185,0.19190696761343898,0.25075208525497983,0.09562171700492497,0.4975684602072503,0.26796394176486205,0.4097092516179278,0.20006159062540252,0.27060496076482077,0.12063651278640848,0.3910658700484083,0.27849168745211905,0.4194801602500589,0.30644673469368244,0.25348929632591805,0.12245533671847808,0.33441138160121875,0.16740737178307835,0.18269309962934838,0.10770971690525094,0.18009039696706125,0.08241247884008843,1.71875,0.6101757559302073,5.0
WPD006,0.9024820220203008,0.07420939887406455,0.6523875734273514,0.20539151112285842,0.6680844892462419,0.12947271578313757,0.7250584350668845,0.35639479760162424,0.3443035969093887,0.27568843030866913,0.5376624525223013,0.27509634287382456,0.23728164764535764,0.1143170206711982,0.11928741137475048,0.07038883407056035,0.12398366957390883,0.06434426476794751,0.25264976924773247,0.15393673549819786,0.5107787862671167,0.25743231491055857,0.25554136568181657,0.13920181750298533,0.1881713521974597,0.18524973485157162,0.05621711076412968,0.03618423218278188,0.2605839366153745,0.10538570168829237,0.6610122847678525,0.08590138974605914,0.03104424830838954,0.02732556700978717,0.3233252951939835,0.05740608905965808,0.15405827006232775,0.07254226638580426,0.4031475341074997,0.19510846399280646,0.11970873269513158,0.03747795898653254,0.07595445163906024,0.06862314767627044,0.20611538810660762,0.07172384731076806,0.11534247072691968,0.01451835336671745,0.4938510006878035,0.0976467438616745,0.09616379492704699,0.051412135014039365,0.22764691677184884,0.028891451553870916,0.3480710044983092,0.18910411243505537,0.1449870307826566,0.05689070693560067,0.19291656143690303,0.07671725508359212,0.25358375160070606,0.16772973071090103,0.4835061568676252,0.24194740238406792,0.16279544946309582,0.09242655590355227,0.42389049326009776,0.22206780910934312,0.2611827800332835,0.18694102305642452,0.2595186927719956,0.12309151416824911,0.4774993908880936,0.1269136892768754,0.1191236038447073,0.06812768700712712,0.20988280056584546,0.03912510370061082,0.423755071468669,0.1950011752881895,0.17378489489775859,0.10447593269878448,0.20107995774254772,0.07240065916378251,1.5234375,0.3983608994994363,5.0
WPD015,0.949524241848588,0.022935896170114805,0.743747715139169,0.3172904890108275,0.6240226370430426,0.09219932828317505,0.8119736784692375,0.18212143184933216,0.610530571297164,0.23544968407482308,0.6118829123278601,0.13324380608511835,0.5185866320709593,0.16423605928083315,0.36217542090958127,0.1938246763284796,0.32689538204449387,0.09914313657514918,0.46776361174272185,0.22555682768518656,0.21469923256895312,0.1477288608457217,0.3746208682260223,0.1079498990980111,0.33243196460061286,0.16445014825381227,0.18711656138632,0.11106434895156911,0.3735651526760846,0.1493149393037861,0.784555668393524,0.13938943734391948,0.3538324873833929,0.23533271613769582,0.4548402597288,0.13727563722316063,0.5135982605377969,0.0975997321847972,0.5448028361326729,0.29544613896733385,0.2538721806091342,0.03410123006473346,0.6068585519560797,0.24746979448849588,0.3941309349649475,0.19432865160016474,0.35076809733362957,0.05189632589314529,0.3912020720886346,0.171916415333481,0.1584339359220035,0.09351683115864791,0.18710797842030613,0.04793526135633874,0.3859292730529223,0.20244850512076476,0.3652125608350406,0.1896079416686392,0.23859486822517012,0.0573670907514957,0.5798288440594271,0.0975599562568436,0.6339541126958299,0.31129537835901333,0.325776185775028,0.06638896508094543,0.45962488391884804,0.24057006613424675,0.6284645102973561,0.08612502365821702,0.2828105116871175,0.06907073869773622,0.5053937602299543,0.15335925762826833,0.14101178521625068,0.06934869499486332,0.23892854277653502,0.03219768382486945,0.5525110929074634,0.260925123167364,0.2728861785035811,0.08998527800771183,0.2664799654578561,0.11345373698868093,1.875,0.2923169833417142,5.0
WPD010,0.7922186528488098,0.2696912238034073,0.7894988039187582,0.11165042832872017,0.5546116098731817,0.13651010820832424,0.7099228428920711,0.18651958147603293,0.44354074393268156,0.1781884216050517,0.5049860936076097,0.20718779217455044,0.5392030340130702,0.17049604896788378,0.2241441642057723,0.11524123137167337,0.26091579023137224,0.08599890859204888,0.27417369485258325,0.14505531639294214,0.3039786833357526,0.11928425534515323,0.19357129098668788,0.07456775439078744,0.44147491479618195,0.20917214698978454,0.23583332096819548,0.12945954302089835,0.27119140249904705,0.08531515350249462,0.6752546586689936,0.1658408418014814,0.23621060076205896,0.1961781067486665,0.34157830763534053,0.04945184956607551,0.7674744590177485,0.1253765498190395,0.567353222117267,0.04867566705213166,0.41300771398829744,0.035819086521814036,0.6314967887939814,0.07864679082389692,0.4573241665902855,0.1901369265061279,0.3614022444233109,0.06065434240130378,0.10797154271674751,0.056320588601291126,0.10859992413247736,0.06774510507290561,0.13102779681164295,0.03305155927271886,0.42030499851653397,0.12195961908376263,0.41319416820368915,0.12165292138923724,0.22162567946787778,0.038973379044902175,0.6271375638236719,0.20984152024547187,0.6426901914298043,0.11447218026078376,0.3517587212399521,0.12635974699216324,0.5284864448957501,0.16521129690033295,0.3634517054853418,0.10599726993946597,0.3185757745957613,0.09595779347547023,0.43066322902169657,0.15503364208751105,0.17337629500243903,0.19123145666743205,0.24428028294056964,0.06528464107938345,0.45490027375463227,0.1415209365129644,0.28353171054575416,0.09278220547757626,0.2918745761046678,0.09849361956930718,1.40625,0.43498159084609545,5.0
WPD014,0.9239270658092519,0.05604658142830819,0.7596424155733161,0.32588400485233154,0.6170940879195081,0.10460600603795978,0.753938941675315,0.29459882272467,0.5428695605529267,0.2873580918867353,0.49640931808711564,0.1921867495980791,0.29165589280058996,0.14377008527706953,0.2121869430120536,0.09278375437963973,0.15199222209319652,0.04409789989281385,0.07814139081191421,0.041001852028505696,0.12364923732986285,0.09480670804270218,0.23108181683854565,0.10949332870940064,0.14557203650821357,0.0896737000735578,0.2154645673972829,0.17769618861256772,0.4330220778671506,0.06363900049760145,0.6883177626344236,0.06382482021201343,0.6789301177940058,0.24732345158088534,0.3892177449498051,0.07634833621069859,0.1097759049309589,0.03821927892724107,0.6341053475943114,0.24647554563260704,0.15734875595196646,0.04754883649905526,0.5214285041292999,0.18606681629176083,0.511758192498885,0.22724953384431384,0.3541304139725532,0.12820227493560535,0.24913080917685546,0.10374034225604219,0.21445099717675306,0.24715862740190342,0.16945562863764735,0.05755622041624454,0.17170634412495883,0.0921676596525133,0.31098297545555476,0.08306358545009994,0.2563501720668614,0.0903110714807167,0.27409727725535943,0.11334518433222235,0.5795761881417952,0.22145399436573587,0.19417326525471362,0.03489483699777741,0.34838490514673087,0.19325396719351798,0.29026670022334045,0.14953658474934958,0.2255895770400725,0.04723663999789301,0.24032905007593505,0.13120224956957083,0.23714444996350506,0.13728537235114133,0.15626759761074321,0.06420995881727146,0.24915357852086997,0.11055175294708094,0.13532174755469334,0.08635290323154668,0.19961333642972887,0.05340926024739158,1.5234375,0.2870495792324037,5.0
WPD011,0.7727910825952402,0.12261225278303046,0.7276986558080303,0.11479586930267582,0.5473989144446996,0.06574860774066901,0.6742122602013212,0.32334184307596026,0.406146779723188,0.19637756048374272,0.4919878291686399,0.24447236339255832,0.2069639980782388,0.10825375795917144,0.1272370865116596,0.09977405523729034,0.10069294699377215,0.053638121563666374,0.1364000216296215,0.08077700705846187,0.29765164219108525,0.16309502487211142,0.3023574168281181,0.10074541413922865,0.2931063293258479,0.20582862078820033,0.09888782068851017,0.0649672648430929,0.38780732428499765,0.12271858014582432,0.4360090840251452,0.196365995523583,0.5403656793690078,0.22546048306934063,0.3013693861654736,0.0995635609897747,0.251754990780468,0.05300695422814495,0.4313027009246187,0.1839799898373397,0.1775284381221996,0.04050945311123624,0.3282036027397651,0.05250466706291065,0.4825530855623241,0.15724853597323601,0.22325241849017957,0.053463944051539626,0.4181679385281926,0.2012459610307948,0.15784598195204716,0.07614914304358578,0.2056271208069264,0.07482778012733361,0.4256840001202217,0.1540876610812489,0.13326039323635755,0.13044937487787092,0.25435309915854637,0.08084708089914115,0.3549126559808461,0.10111879243281519,0.3900831832505451,0.13609274260186754,0.19103255770790853,0.059449140026134155,0.4365008485201245,0.19653424506983455,0.06296731226106965,0.051299442864098085,0.27641678796953983,0.1351366029480039,0.6640594560383306,0.2200318025241429,0.24958778102148665,0.2010515436974491,0.3766785906512286,0.12893656182281077,0.48119069976978956,0.22937543117621592,0.4840516103353473,0.24270479297218986,0.40639122960797547,0.16566353752564394,1.484375,0.4555431167847891,5.0
WPD012,0.9433836643817685,0.043087213061642995,0.6402430889086029,0.16331958473890137,0.6614163856752819,0.08025819848264135,0.7387139669015681,0.3268969891270174,0.5138517825436074,0.2729061472540518,0.4944476477513325,0.23163486335833428,0.5831044131666423,0.23075558936161766,0.30566869628857474,0.21337387050272383,0.34256086247004935,0.14292779562686742,0.26379365374919445,0.24888035138395243,0.20553424721796837,0.1631329526040236,0.2996855173828979,0.14734290286104307,0.16004701324128456,0.09424035247430242,0.16997550262876454,0.1406274714123124,0.37435822624350595,0.09800640249256307,0.6994132236248823,0.13992612993862266,0.17327265070914835,0.10784357697835353,0.37885398502299356,0.07433093695266546,0.6085593882498923,0.18759685753183913,0.3812213677299744,0.20517009541949463,0.33129689380524585,0.09785951894742363,0.5955378789459675,0.23034879134341438,0.2673562017099636,0.20082021870900993,0.4071629300222705,0.14603282907632184,0.3846467221019424,0.19916839447536702,0.14186585409940042,0.11288192243092422,0.19109927865828275,0.06939861356430925,0.2634257195654558,0.1203405812965359,0.17148039614142718,0.13089366692555093,0.2806108839060421,0.14858704455899796,0.41211063689989846,0.05551764509021417,0.27420412311609293,0.17462017783551384,0.23171777829436518,0.033393983162887976,0.4817384608349293,0.0540193795550212,0.22318370454398107,0.23891470640614446,0.3144708019742273,0.09526744214125234,0.3312701257635591,0.17680027788554614,0.09494540035148027,0.04222204801240676,0.18966683105398582,0.060918324014437614,0.20965377820388661,0.08801117300679033,0.17895642738990752,0.14074729515580459,0.21699031775594357,0.09100594694736992,1.640625,0.36225072248030094,5.0
WPD013,0.8818363388884487,0.05484541209873468,0.7164044419678669,0.31315748818375816,0.5171597401240954,0.06616930095956546,0.7551389012829349,0.2905113096643245,0.42698384382402904,0.2154263812231583,0.5916099381435641,0.23790689696932377,0.19597106420854088,0.020947562837738944,0.2120952533240295,0.11998299084835903,0.17400420319916857,0.05409036554668461,0.16322043070836165,0.09920243335279252,0.19819359999743535,0.23244219912033348,0.1950726628541436,0.1035565260945713,0.0818593228249162,0.04977482404931273,0.047601269202732555,0.03792252580174664,0.32823870916532616,0.1571885735694871,0.5080561347282981,0.18517559041226955,0.3755814197894469,0.25222890965042105,0.2760481119900944,0.06341520187426278,0.1222465991029105,0.12243382051087044,0.717799126255052,0.24555720908876214,0.12304975871316504,0.05997850329391114,0.4564226710631621,0.18793331410133846,0.3358554978452361,0.13250595583223948,0.2608692860822851,0.0694383703567852,0.2529377578408994,0.07695780911649783,0.09802555776886442,0.0653167650954979,0.13696728913704828,0.04359691142485942,0.32999798682180204,0.22494492888885195,0.30508031434689553,0.13529461503668735,0.19657127182457818,0.10886464285959861,0.10136490054760113,0.07415120906064018,0.5801706065363316,0.16854640194285234,0.08871605209371139,0.04372771454735364,0.15389430124345466,0.029871940175612125,0.2828096868033899,0.08985371449595894,0.13842651470811057,0.0391221454448716,0.2953456709558731,0.14791326701495916,0.2403664755838973,0.11175539842990861,0.15657529491015043,0.06573373107335756,0.09899793387610338,0.09101134762016856,0.07889933532135229,0.041472656234265624,0.12654108306013634,0.041201400482274865,1.71875,0.3983608994994363,5.0
