sid,task,n_samples,i4_R_wrist_gyrY_dom_f,i4_R_wrist_gyrY_sef95,i4_R_wrist_gyrY_spec_ent,i4_R_wrist_gyrY_bp_1.5_4,i4_R_wrist_gyrY_bp_4_8,i4_R_armswing_fatigue,i4_R_armswing_fatigue_rel,i4_L_wrist_gyrY_dom_f,i4_L_wrist_gyrY_sef95,i4_L_wrist_gyrY_spec_ent,i4_L_wrist_gyrY_bp_1.5_4,i4_L_wrist_gyrY_bp_4_8,i4_L_armswing_fatigue,i4_L_armswing_fatigue_rel,i5_R_plv_lumbar_wrist,i5_R_accX_mean,i5_R_accX_std,i5_R_accX_rng,i5_R_accX_iqr,i5_R_accX_p05,i5_R_accX_p95,i5_R_accX_skew,i5_R_accX_kurt,i5_R_accX_rms,i5_R_accY_mean,i5_R_accY_std,i5_R_accY_rng,i5_R_accY_iqr,i5_R_accY_p05,i5_R_accY_p95,i5_R_accY_skew,i5_R_accY_kurt,i5_R_accY_rms,i5_R_accZ_mean,i5_R_accZ_std,i5_R_accZ_rng,i5_R_accZ_iqr,i5_R_accZ_p05,i5_R_accZ_p95,i5_R_accZ_skew,i5_R_accZ_kurt,i5_R_accZ_rms,i5_L_plv_lumbar_wrist,i5_L_accX_mean,i5_L_accX_std,i5_L_accX_rng,i5_L_accX_iqr,i5_L_accX_p05,i5_L_accX_p95,i5_L_accX_skew,i5_L_accX_kurt,i5_L_accX_rms,i5_L_accY_mean,i5_L_accY_std,i5_L_accY_rng,i5_L_accY_iqr,i5_L_accY_p05,i5_L_accY_p95,i5_L_accY_skew,i5_L_accY_kurt,i5_L_accY_rms,i5_L_accZ_mean,i5_L_accZ_std,i5_L_accZ_rng,i5_L_accZ_iqr,i5_L_accZ_p05,i5_L_accZ_p95,i5_L_accZ_skew,i5_L_accZ_kurt,i5_L_accZ_rms,i6_R_yaw_mean,i6_R_yaw_std,i6_R_yaw_rng,i6_R_yaw_iqr,i6_R_yaw_p05,i6_R_yaw_p95,i6_R_yaw_skew,i6_R_yaw_kurt,i6_R_yaw_rms,i6_R_yaw_circular_var,i6_R_roll_mean,i6_R_roll_std,i6_R_roll_rng,i6_R_roll_iqr,i6_R_roll_p05,i6_R_roll_p95,i6_R_roll_skew,i6_R_roll_kurt,i6_R_roll_rms,i6_R_gyrX_dom_f,i6_R_gyrX_sef95,i6_R_gyrX_spec_ent,i6_R_gyrX_bp_1.5_4,i6_R_gyrX_bp_4_8,i6_L_yaw_mean,i6_L_yaw_std,i6_L_yaw_rng,i6_L_yaw_iqr,i6_L_yaw_p05,i6_L_yaw_p95,i6_L_yaw_skew,i6_L_yaw_kurt,i6_L_yaw_rms,i6_L_yaw_circular_var,i6_L_roll_mean,i6_L_roll_std,i6_L_roll_rng,i6_L_roll_iqr,i6_L_roll_p05,i6_L_roll_p95,i6_L_roll_skew,i6_L_roll_kurt,i6_L_roll_rms,i6_L_gyrX_dom_f,i6_L_gyrX_sef95,i6_L_gyrX_spec_ent,i6_L_gyrX_bp_1.5_4,i6_L_gyrX_bp_4_8,i7_R_foot_accZ_mean,i7_R_foot_accZ_std,i7_R_foot_accZ_rng,i7_R_foot_accZ_iqr,i7_R_foot_accZ_p05,i7_R_foot_accZ_p95,i7_R_foot_accZ_skew,i7_R_foot_accZ_kurt,i7_R_foot_accZ_rms,i7_R_stride_n,i7_R_stride_dur_mean,i7_R_stride_dur_cv,i7_R_p2p_mean,i7_R_p2p_cv,i7_R_p2p_fatigue,i7_R_freeZ_dom_f,i7_R_freeZ_sef95,i7_R_freeZ_spec_ent,i7_R_freeZ_bp_0.5_3,i7_R_freeZ_bp_3_8,i7_R_freeZ_bp_8_15,i7_L_foot_accZ_mean,i7_L_foot_accZ_std,i7_L_foot_accZ_rng,i7_L_foot_accZ_iqr,i7_L_foot_accZ_p05,i7_L_foot_accZ_p95,i7_L_foot_accZ_skew,i7_L_foot_accZ_kurt,i7_L_foot_accZ_rms,i7_L_stride_n,i7_L_stride_dur_mean,i7_L_stride_dur_cv,i7_L_p2p_mean,i7_L_p2p_cv,i7_L_p2p_fatigue,i7_L_freeZ_dom_f,i7_L_freeZ_sef95,i7_L_freeZ_spec_ent,i7_L_freeZ_bp_0.5_3,i7_L_freeZ_bp_3_8,i7_L_freeZ_bp_8_15,i8_R_shankGyrY_mean,i8_R_shankGyrY_std,i8_R_shankGyrY_rng,i8_R_shankGyrY_iqr,i8_R_shankGyrY_p05,i8_R_shankGyrY_p95,i8_R_shankGyrY_skew,i8_R_shankGyrY_kurt,i8_R_shankGyrY_rms,i8_R_shankGyrY_dom_f,i8_R_shankGyrY_sef95,i8_R_shankGyrY_spec_ent,i8_R_shankGyrY_bp_0.5_3,i8_R_shankGyrY_bp_3_8,i8_R_shankGyrY_bp_4_6,i8_R_shankGyrY_bp_8_12,i8_R_amp_mean,i8_R_amp_cv,i8_R_amp_fatigue,i8_R_crp_lumbar,i8_R_thigh_shank_plv,i8_L_shankGyrY_mean,i8_L_shankGyrY_std,i8_L_shankGyrY_rng,i8_L_shankGyrY_iqr,i8_L_shankGyrY_p05,i8_L_shankGyrY_p95,i8_L_shankGyrY_skew,i8_L_shankGyrY_kurt,i8_L_shankGyrY_rms,i8_L_shankGyrY_dom_f,i8_L_shankGyrY_sef95,i8_L_shankGyrY_spec_ent,i8_L_shankGyrY_bp_0.5_3,i8_L_shankGyrY_bp_3_8,i8_L_shankGyrY_bp_4_6,i8_L_shankGyrY_bp_8_12,i8_L_amp_mean,i8_L_amp_cv,i8_L_amp_fatigue,i8_L_crp_lumbar,i8_L_thigh_shank_plv,i10_lumbar_accZ_dom_f,i10_lumbar_accZ_sef95,i10_lumbar_accZ_spec_ent,i10_lumbar_accZ_bp_0.5_3,i10_lumbar_accZ_bp_3_8,i10_lumbar_accZ_bp_4_6,i10_lumbar_accZ_bp_8_12,i10_harmonic_ratio_z,i10_lumbar_accY_dom_f,i10_lumbar_accY_sef95,i10_lumbar_accY_spec_ent,i10_lumbar_accY_bp_0.5_3,i10_lumbar_accY_bp_3_8,i10_lumbar_accY_bp_4_6,i10_lumbar_accY_bp_8_12,i10_harmonic_ratio_ml,i10_lumbar_ap_sample_ent,i10_lumbar_ml_sample_ent,i10_n_strides,i10_stride_dur_mean,i10_stride_dur_cv,i10_cadence,i10_yaw_total_excur_deg,i10_yaw_vel_max,i10_yaw_vel_p95,i10_enbloc_yaw_corr,i11_R_fi_mean,i11_R_fi_max,i11_R_fi_p95,i11_R_fi_count,i11_L_fi_mean,i11_L_fi_max,i11_L_fi_p95,i11_L_fi_count,i11_lumbar_freeML_dom_f,i11_lumbar_freeML_sef95,i11_lumbar_freeML_spec_ent,i11_lumbar_freeML_bp_0.5_3,i11_lumbar_freeML_bp_3_8,i11_lumbar_freeML_bp_4_6,i11_lumbar_freeML_bp_8_12,i11_long_stride_count,i11_max_gap_s,i11_freeze_burden,i11_yaw_vel_kurt,i14_LowerBack_freeENU_rms,i14_Xiphoid_freeENU_rms,i14_Forehead_freeENU_rms,i14_R_Wrist_freeENU_rms,i14_L_Wrist_freeENU_rms,i14_R_MidLatThigh_freeENU_rms,i14_L_MidLatThigh_freeENU_rms,i14_R_LatShank_freeENU_rms,i14_L_LatShank_freeENU_rms,i14_R_DorsalFoot_freeENU_rms,i14_L_DorsalFoot_freeENU_rms,i14_R_Ankle_freeENU_rms,i14_L_Ankle_freeENU_rms,i14_global_kin_energy,i14_kin_energy_max_sensor,i14_kin_energy_min_sensor,i14_kin_energy_disp,i14_lumbar_z_spec_dom_f,i14_lumbar_z_spec_sef95,i14_lumbar_z_spec_spec_ent,i14_lumbar_z_spec_bp_0.5_3,i14_lumbar_z_spec_bp_3_8,i14_lumbar_z_spec_bp_4_6,i14_lumbar_z_spec_bp_8_12,i14_plv_mean,i14_plv_std,i16_R_accX_bp_5_8,i16_R_accY_bp_5_8,i16_R_accZ_bp_5_8,i16_R_gyrX_bp_5_8,i16_R_gyrY_bp_5_8,i16_R_gyrZ_bp_5_8,i16_L_accX_bp_5_8,i16_L_accY_bp_5_8,i16_L_accZ_bp_5_8,i16_L_gyrX_bp_5_8,i16_L_gyrY_bp_5_8,i16_L_gyrZ_bp_5_8,i9_apa_lat_std,i9_apa_pitch_excur,i9_seat_impulse_max,i9_seat_impulse_int,i9_seat_impulse_jerk_max,i9_phase_space_area,i9_xiph_pitch_jerk_int,i9_transition_dur,i9_vert_power_peak_1s,i13_time_above_flex_5,i13_time_above_flex_10,i13_time_above_flex_15,i13_lumbar_pitch_med_central,i13_lumbar_flex_slope,i13_cervical_lumbar_delta_mean,i13_cervical_lumbar_delta_std,i13_cervical_lumbar_delta_rng,i13_cervical_lumbar_delta_iqr,i13_cervical_lumbar_delta_p05,i13_cervical_lumbar_delta_p95,i13_cervical_lumbar_delta_skew,i13_cervical_lumbar_delta_kurt,i13_cervical_lumbar_delta_rms,i13_sternum_lumbar_delta_mean,i13_sternum_lumbar_delta_std,i13_sternum_lumbar_delta_rng,i13_sternum_lumbar_delta_iqr,i13_sternum_lumbar_delta_p05,i13_sternum_lumbar_delta_p95,i13_sternum_lumbar_delta_skew,i13_sternum_lumbar_delta_kurt,i13_sternum_lumbar_delta_rms,i13_lumbar_freeENU_mag_mean,i13_lumbar_freeENU_mag_std,i13_lumbar_freeENU_mag_rng,i13_lumbar_freeENU_mag_iqr,i13_lumbar_freeENU_mag_p05,i13_lumbar_freeENU_mag_p95,i13_lumbar_freeENU_mag_skew,i13_lumbar_freeENU_mag_kurt,i13_lumbar_freeENU_mag_rms,i1718_R_accX_q0_bp4_6,i1718_R_accY_q0_bp4_6,i1718_R_accZ_q0_bp4_6,i1718_R_bp4_6_max,i1718_R_bp4_6_mean,i1718_L_accX_q0_bp4_6,i1718_L_accY_q0_bp4_6,i1718_L_accZ_q0_bp4_6,i1718_L_bp4_6_max,i1718_L_bp4_6_mean,i1718_Rf_accX_q0_bp4_6,i1718_Rf_accY_q0_bp4_6,i1718_Rf_accZ_q0_bp4_6,i1718_Rf_bp4_6_max,i1718_Rf_bp4_6_mean,i1718_Lf_accX_q0_bp4_6,i1718_Lf_accY_q0_bp4_6,i1718_Lf_accZ_q0_bp4_6,i1718_Lf_bp4_6_max,i1718_Lf_bp4_6_mean,i1718_R_tremor_duty_p80,i1718_R_burst_n,i1718_R_burst_med,i1718_R_burst_max,i1718_L_tremor_duty_p80,i1718_L_burst_n,i1718_L_burst_med,i1718_L_burst_max,i12_sway_area_95,i12_sway_vel_mean,i12_sample_ent_x,i12_sample_ent_y,i12_R_ankle_hip_ratio,i12_L_ankle_hip_ratio,i12_freq_centroid_drift,i12_L_copX_mean,i12_L_copX_std,i12_L_copX_rng,i12_L_copX_iqr,i12_L_copX_p05,i12_L_copX_p95,i12_L_copX_skew,i12_L_copX_kurt,i12_L_copX_rms,i12_L_copY_mean,i12_L_copY_std,i12_L_copY_rng,i12_L_copY_iqr,i12_L_copY_p05,i12_L_copY_p95,i12_L_copY_skew,i12_L_copY_kurt,i12_L_copY_rms,i12_L_cop_path,i12_R_copX_mean,i12_R_copX_std,i12_R_copX_rng,i12_R_copX_iqr,i12_R_copX_p05,i12_R_copX_p95,i12_R_copX_skew,i12_R_copX_kurt,i12_R_copX_rms,i12_R_copY_mean,i12_R_copY_std,i12_R_copY_rng,i12_R_copY_iqr,i12_R_copY_p05,i12_R_copY_p95,i12_R_copY_skew,i12_R_copY_kurt,i12_R_copY_rms,i12_R_cop_path,i15_R_accX_q0_bp_4_7,i15_R_accX_q0_bp_8_12,i15_R_accX_q1_bp_4_7,i15_R_accX_q1_bp_8_12,i15_R_accY_q0_bp_4_7,i15_R_accY_q0_bp_8_12,i15_R_accY_q1_bp_4_7,i15_R_accY_q1_bp_8_12,i15_R_accZ_q0_bp_4_7,i15_R_accZ_q0_bp_8_12,i15_R_accZ_q1_bp_4_7,i15_R_accZ_q1_bp_8_12,i15_L_accX_q0_bp_4_7,i15_L_accX_q0_bp_8_12,i15_L_accX_q1_bp_4_7,i15_L_accX_q1_bp_8_12,i15_L_accY_q0_bp_4_7,i15_L_accY_q0_bp_8_12,i15_L_accY_q1_bp_4_7,i15_L_accY_q1_bp_8_12,i15_L_accZ_q0_bp_4_7,i15_L_accZ_q0_bp_8_12,i15_L_accZ_q1_bp_4_7,i15_L_accZ_q1_bp_8_12,i1718_R_accX_q1_bp4_6,i1718_R_accY_q1_bp4_6,i1718_R_accZ_q1_bp4_6,i1718_L_accX_q1_bp4_6,i1718_L_accY_q1_bp4_6,i1718_L_accZ_q1_bp4_6,i1718_Rf_accX_q1_bp4_6,i1718_Rf_accY_q1_bp4_6,i1718_Rf_accZ_q1_bp4_6,i1718_Lf_accX_q1_bp4_6,i1718_Lf_accY_q1_bp4_6,i1718_Lf_accZ_q1_bp4_6
NLS022,SelfPace,3453,1.171875,3.125,1.8257454557463868,0.1316522881237581,0.006091654567210262,0.03206531889300057,0.04483593511265339,1.171875,3.125,2.052941586337324,0.09117628960224894,0.004158391081381066,-0.026954708938378924,-0.05198424720530444,0.11691466586201417,9.081693848537503,2.542806731318772,17.765438,3.513447,6.2112478,14.136761999999994,0.7631778109312123,0.10691779765575449,9.430961204002696,-4.518519033883579,2.399239626805056,52.39038,4.07427,-7.464786200000001,-0.875906800000002,-0.3264013110825299,11.326069654233834,5.115991110860129,1.229552492325514,1.7729998863923768,23.112788,2.906933,-1.5025359999999999,3.784129599999998,0.5531430894696197,4.897003454208163,2.1576208954613096,0.21813646896838054,8.653365430640024,2.272729780312689,13.467888000000002,3.3343170000000004,6.0430836,13.035460399999995,0.9222841871132595,0.31129302363668376,8.94684491485775,4.784059267593397,1.86439503201684,12.141157,2.502888,1.843616,7.9635399999999965,0.11929717230139003,-0.0574884515985139,5.134509899810823,2.017860959745149,1.6173692191060383,9.519853000000001,2.5799130000000003,-0.2987086,4.3899244,0.07091112310882258,-0.5809708310365029,2.586048345212303,-58.02424434144221,101.98846140228238,359.864486,176.005598,-169.5637366,138.07553939999985,0.5097767686535465,-0.9775271959307847,117.33907784962447,0.8133723575593146,-71.74810147813496,27.05206208225799,338.171374,11.621223999999998,-106.5241214,-54.851860400000014,3.433187601015405,30.58228442211901,76.67857672530894,1.171875,6.25,2.6883358036285157,0.43725267214939806,0.13739233405509846,61.05445454329568,82.20218308681918,359.837712,160.629628,-49.695617999999996,159.75154459999996,-0.44276510642491107,-0.8982926566372034,102.39553371030547,0.7254790539757656,62.471693240660294,8.243720930892627,87.97054800000001,11.286151999999994,52.7023666,75.8065444,-1.149294176043505,8.646822003610456,63.01326361284264,1.171875,5.078125,2.46339841763486,0.4128930643627586,0.10396285204695326,7.448484424847957,6.1121011167863974,64.517665,1.1883729999999995,-4.8696022,14.007549999999998,-2.7338223690369197,11.765354772466972,9.635232238458197,26.0,1.0223076923076921,0.2584932125087838,44.11092173076924,0.22469487432434299,-7.872711666666667,4.296875,32.03125,3.7728686612384594,2.370707770407293,30.784171564202328,7.3890971747889695,8.971487290761658,6.625888419768092,83.64445900000001,1.1209089999999993,-0.1535053999999998,16.820247199999994,-0.4015571878955395,11.786214640281036,11.153025668378731,28.0,0.9846428571428572,0.26488363819927485,53.227842,0.3629528247731666,-54.06227533333334,4.296875,30.078125,3.5743705289287635,2.1040198532761942,37.00382423542715,7.5489254608368554,0.09382592151752098,0.91588306717195,6.267993,0.659682,-1.1331259999999999,2.0571151999999993,1.0342349504296524,1.319398651381987,0.9206764340857818,1.171875,4.296875,2.2262375156440695,0.7418122743679334,0.0746258242530161,0.017257107835001714,0.014269645412634775,4.055607692307692,0.12405146464943667,-0.10203066666666682,0.18109038813811723,0.5199048048487473,0.009586295684911674,0.46649611885702497,4.5380959999999995,0.303172,-0.7139737999999999,0.8017681999999998,0.5876676118974333,4.645291976400955,0.4665946055985068,1.171875,16.015625,3.0636709296100086,0.13132333809869826,0.02434609870939053,0.00834647190156813,0.01706296065869652,2.451629321428572,0.24922628761342755,-1.2213300000000002,0.1807132617305814,0.5080830685395717,1.953125,12.5,2.3887290482465486,1.6001970307874485,0.5004341546755724,0.24709674996974168,0.10985491514396485,0.16130782458087703,1.171875,11.71875,3.421964934866607,0.49421585441661714,0.8821794050161419,0.37597268707557174,0.44037168455620085,0.8992991274531709,0.2974901918229973,0.17362421737753397,28.0,0.9846428571428572,0.26488363819927485,60.93579978237214,573.3844320000001,9.064398886159086,5.609817559539593,0.9843678058078539,2.408156720003188,31.951030197600485,19.901947242808006,7.0,0.8124784791414638,5.038701102571665,2.630372924432714,5.0,1.171875,11.71875,3.407495131081254,0.5367999918992072,0.7778475482829392,0.326903612247957,0.3892255338875803,2.0,1.78,3.4699999999999998,2.8358457854075523,2.713894673171591,2.860679924871509,2.3602298916128595,4.851021165556714,4.143429656660324,6.354576121683432,6.544682217169341,7.694534862804056,8.189878912583328,12.955701243553921,13.838458004181637,11.09973906112212,11.431410164677068,95.0382358996479,13.838458004181637,2.3602298916128595,3.8205723218086076,1.953125,12.5,2.3887290482465486,1.6001970307874485,0.5004341546755724,0.24709674996974168,0.10985491514396485,0.31438403873104565,0.2067798117139149,0.4391386879125663,0.2510101067158823,0.0781974749529612,0.06314071601272053,0.0031048446400845113,0.01074757496780786,0.44879513235202084,0.30022831848633125,0.10165768765778478,0.05722530769743843,0.0025292584239970843,0.012301664824943354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLS022,TUG,4960,0.390625,3.125,1.9736534723394896,0.07560717203596425,0.0044697689004365455,-0.32014523877994194,-0.3781841244086235,0.390625,2.734375,1.8479093057089784,0.0440669372949465,0.002962328275137796,-0.3305334687071628,-0.39007702086888363,0.3086691223241676,4.427008349596774,3.6674591407122317,21.890380999999998,5.98320275,0.1871908000000001,10.9594059,0.5733399542978723,-0.6523508929715618,5.7487963502104735,-7.762115370564516,2.7612472739562484,23.67925,3.871927249999999,-11.1023509,-2.5818029499999997,0.4988702722784831,0.27023097261628815,8.238623764554657,0.7374898175403225,1.661573278261543,16.748925,2.18370575,-1.7443099999999998,3.1647625000000006,0.9654374781387132,4.051381141916172,1.8178880576120382,0.3558110871086164,4.099633316532258,3.511664342507432,18.689484,5.340787,0.1460342000000002,10.83548105,0.7652021661857613,-0.34784879782342726,5.39803480763689,7.964043293951613,2.549762835751931,19.050217,3.219070000000001,2.72273635,10.996991249999999,-0.734226894464789,0.5096325342383334,8.362253052049871,1.5006268487903227,1.5092804028567954,15.122562,1.7494137500000004,-1.11654565,3.7934043000000006,0.21577083845231992,2.0553967215752955,2.1283346244794177,-87.77874282298389,90.93235510464707,359.620857,149.96169949999998,-162.63215275,90.70267255000014,1.2646417597550046,0.2650948414936334,126.3875029283401,0.49181767723306513,-82.23168059717742,10.172667620945237,93.482299,12.3804655,-97.17080019999999,-65.18891909999998,-0.14651972005549468,2.1420498458267936,82.85850867812209,1.171875,7.03125,2.7010091132130745,0.2471560988571023,0.11786548572313715,79.18881564254032,76.23039677990977,359.838996,90.91207924999999,-67.04191869999998,150.67209670000003,-1.3565942621732832,0.7730568588000959,109.91788715259548,0.4578817677594611,75.9900463747984,12.311683974294738,72.41003800000001,16.009121250000007,53.26376695,94.55188825,-0.5634587466066813,-0.09304391740885487,76.9809373177991,1.171875,6.25,2.4323202239083175,0.16614395071600474,0.05936283082100907,6.780259860282258,4.741978419386439,70.575779,2.3949749999999987,1.61927325,12.276815000000003,-3.0431274595547935,18.890898622228516,8.27395208487948,33.0,1.1942424242424243,0.780971900020661,31.21876512121213,0.6604540081259574,-6.365555333333333,3.90625,31.640625,3.843258921129952,1.5590546868804973,14.147071685531348,3.61869222300596,7.916833011491935,4.910004517549049,80.83982,2.5918302499999992,4.06103465,13.924900600000008,0.2271588983801212,20.06973195220971,9.31581393621623,45.0,1.0564444444444445,0.4140179522773796,28.59045308888889,0.9010470333787511,4.382124999999999,4.296875,30.859375,3.606206743525127,1.1433821609919708,17.02372298872884,3.15565400059496,0.10089421330645161,0.7259852222524613,7.044974,0.2870425,-0.7908455,1.76385935,1.5105729784528747,4.455876620935624,0.7329626083284764,1.171875,6.25,2.346119507421171,0.44597102028911245,0.046340413047763464,0.011498046585480181,0.010955117994419216,3.0852085757575756,0.543236727757458,0.5892996666666672,0.4176890404774477,0.5338374671892337,-0.0068548385080645195,0.4388557938856553,6.42437,0.19708199999999998,-0.6785535,0.6552814499999999,0.42778440986683197,11.42105357096167,0.43890932621440215,1.171875,14.453125,2.8643427777608554,0.12411449717662092,0.020594276441854725,0.007161632268116124,0.011269586606299042,1.6420754222222222,0.7589726255161235,0.17245933333333338,0.4103833147382349,0.5213010807130241,0.390625,8.59375,2.4156584191859136,1.2593841314692127,0.27898290836364475,0.11631267117196804,0.06124439958199704,0.5177021753015633,0.78125,10.9375,3.344962515428401,0.39203461789317096,0.6146878001867923,0.32196956291682616,0.150094668432782,0.41480631490424963,-0.5676460950752911,-0.6212773955898228,45.0,1.0564444444444445,0.4140179522773796,56.79427850231384,877.472816,28.47755129376408,3.626317361692621,0.9160951124639872,2.0620049658626334,29.495501204463004,8.44068268998773,13.0,2.2805740243508374,18.52995775306846,10.81909912454398,25.0,1.171875,11.328125,3.362706421020917,0.40634337845740603,0.4791067479999684,0.26279879258451155,0.1200783764571461,8.0,2.42,14.88,41.69620645563875,2.197987850214272,2.28934783442479,2.0452443422961535,2.8437056219201646,2.7625938764459286,4.602238937466252,4.63082051800508,5.849433126064334,6.051903014594752,9.556359440243948,10.076897188214524,8.951850009686071,8.310112178960368,70.16849393853664,10.076897188214524,2.0452443422961535,2.865739397565453,0.390625,8.59375,2.4156584191859136,1.2593841314692127,0.27898290836364475,0.11631267117196804,0.06124439958199704,0.4766548021562141,0.17475922671851207,0.14438018831597507,0.2776355479541635,0.11013399389717135,0.07719530824982092,0.0024430302168540956,0.006683205744506467,0.15752268351149212,0.3276714801148751,0.04741277421005474,0.04304725693615198,0.0019373051133584928,0.007390561045727585,1.7933028758212288,6.074037999999987,6.003966,2.7305364099999996,256.4825,0.9716365775063368,43.58607699999993,2.8,0.9235514600000001,0.2094758064516129,0.07096774193548387,0.023588709677419356,-73.38588999999999,-0.008655339760607297,71.87568422479838,6.257577152026809,45.01660899999999,5.2270407500000005,58.731903700000004,78.27640525,-1.2136801782096618,2.448291814900429,72.14756582585791,-3.379198316935484,8.326199426938098,45.13921699999999,4.153260999999999,-10.096563800000004,20.163737700000013,2.4978023373220015,5.806630543696528,8.985798693623396,1.5937788030309739,1.513611481424052,7.928814823297098,2.616733965921954,0.036863487115079564,4.355158559278541,0.6955253106713511,-0.29768090535947955,2.197987850214272,0.03926661639306005,0.215921144378122,0.10688869891957711,0.215921144378122,0.12069215323025306,0.000851448287127521,0.013391783016753034,0.01795594186658135,0.01795594186658135,0.010733057723487302,7.6883049662909e-06,0.000281095010984285,0.00018052903007445515,0.000281095010984285,0.00015643744867501036,4.881180777991511e-05,4.890431346755851e-05,2.3033976344729705e-05,4.890431346755851e-05,4.025003253073444e-05,0.20408163265306123,14.0,1.0,3.0,0.20408163265306123,15.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLS022,TandemGait,4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.504616501938426,3.540881303744589,83.86039,0.7423700000000002,2.793532000000001,9.802940800000002,6.1056434372103725,97.00135241607883,8.298018392867935,27.0,1.4577777777777778,0.4566127703556361,29.53523159259259,0.8707560997403633,-11.354441333333334,3.515625,35.15625,4.243369930237503,0.8012605124299952,3.1324236679924304,0.6869383407307367,8.238956137058153,2.7744844947644993,83.793619,0.6136890000000008,4.682263799999999,10.2828654,3.697422531636234,73.36676930088373,8.69357017801414,28.0,1.325357142857143,0.513973880499179,20.275557892857144,0.8986310490734599,-19.415548333333334,3.515625,32.8125,3.943506116944242,0.9410205128606495,3.7522675190775843,0.6403167379130265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,14.84375,3.030409045593642,0.22863965651028112,0.09485924878897366,0.04205149718290316,0.012425476009496011,0.5047002945622556,7.03125,10.546875,3.4362522585887065,0.13359653295227275,0.3103221370854086,0.11384462359515149,0.06648947483478876,0.039670901623908225,0.8945748513100247,0.8310906181942777,28.0,1.325357142857143,0.513973880499179,45.270816491511724,208.50952900000001,3.22793234635671,1.7216690450555134,0.9652453720527049,0.762977042125945,3.275340786371971,1.6513828668609043,2.0,0.6121844890029247,2.3330093861558083,1.1521308098227905,1.0,0.78125,12.890625,3.467984448066502,0.13895533068880792,0.2625040090633433,0.09487750557065175,0.05427514358967108,10.0,2.43,21.31,2.8450917281414156,1.181955205352588,1.1916226843849669,1.3327557877418934,1.640424003708084,2.055622988413038,2.681353610744936,2.449038436059254,3.6991173234481773,3.6313755218703916,6.528310422214239,6.409185524637245,7.5560267382586535,5.366377516193689,45.723165763027154,7.5560267382586535,1.181955205352588,2.1544168145012645,0.78125,14.84375,3.030409045593642,0.22863965651028112,0.09485924878897366,0.04205149718290316,0.012425476009496011,0.3173187982017704,0.16378477882532366,,,,,,,,,,,,,,,,,,,,,,0.0027366020524515395,0.0,0.0,-73.217827,0.05414201237890506,74.1636403340935,3.8889002174644522,19.71009200000001,5.878889999999998,67.871801,79.95750100000001,-0.2504882889907968,-0.5245954468149532,74.26553098514933,-5.754284855644242,3.185270442873653,18.497461,4.074023000000011,-11.322264999999993,-0.7374242000000008,-0.03298973354379526,0.06421005501119925,6.577061805558861,0.9751653762793275,0.6678851670505009,5.381126709441173,0.8050508938610379,0.06067777423308073,2.1834061096753365,1.124740181465783,2.35542746237103,1.181955205352588,,,,,,,,,,,,,,,,,,,,,0.19767441860465115,15.0,1.0,2.0,0.19767441860465115,15.0,1.0,2.0,1.3445515538595187,29.695209324418364,0.8310906181942777,0.8945748513100247,9.187581678430423,13.155073160646667,0.390625,-0.03558681866409452,0.15828763596800272,0.7123619999999999,0.1580265,-0.3184126,0.25521669999999996,0.05266103941545579,-0.30554015022195946,0.16223870488564096,-0.07042333711116469,0.07695832496717146,0.42875399999999997,0.13237549999999998,-0.2058516,0.024807299999999997,-0.3603461819880501,-0.7081104611199307,0.10431696981615941,41.65958803763414,-0.07464160322813779,0.136878611239968,0.6577550000000001,0.163382,-0.3192705,0.18078149999999998,-0.0055096880117843,-0.1614193880208341,0.15590741851319664,-0.0966725044567574,0.08518759163705207,0.381106,0.1635455,-0.2431315,0.0,-0.3573006270441945,-1.0178307556074468,0.12885068446408396,37.965031787536326,0.0004914083043556024,0.00018299610518382107,0.03398193956696823,0.008187355293942603,0.0011139008812177714,0.00013594591014779844,0.054330165082264646,0.007204924963669088,0.00041854405717879845,0.00015956029403552444,0.018148394876504582,0.004897557385501539,0.0003380979210719082,0.0001933136263066191,0.051060409840875454,0.0058334022745086455,0.0014682558725882234,0.00023654744581386888,0.10836643058914114,0.007936148667388567,0.0003594138869183014,0.000153937368577358,0.020467755172303214,0.004693413820536092,,,,,,,,,,,,
