sid,task,recording,i11ms_Lshank_AP_w2s_mean,i11ms_Lshank_AP_w2s_max,i11ms_Lshank_AP_w2s_p95,i11ms_Lshank_AP_w2s_count,i11ms_Lshank_AP_w4s_mean,i11ms_Lshank_AP_w4s_max,i11ms_Lshank_AP_w4s_p95,i11ms_Lshank_AP_w4s_count,i11ms_Lshank_AP_w8s_mean,i11ms_Lshank_AP_w8s_max,i11ms_Lshank_AP_w8s_p95,i11ms_Lshank_AP_w8s_count,i11ms_Rshank_AP_w2s_mean,i11ms_Rshank_AP_w2s_max,i11ms_Rshank_AP_w2s_p95,i11ms_Rshank_AP_w2s_count,i11ms_Rshank_AP_w4s_mean,i11ms_Rshank_AP_w4s_max,i11ms_Rshank_AP_w4s_p95,i11ms_Rshank_AP_w4s_count,i11ms_Rshank_AP_w8s_mean,i11ms_Rshank_AP_w8s_max,i11ms_Rshank_AP_w8s_p95,i11ms_Rshank_AP_w8s_count,i11ms_Lumbar_AP_w2s_mean,i11ms_Lumbar_AP_w2s_max,i11ms_Lumbar_AP_w2s_p95,i11ms_Lumbar_AP_w2s_count,i11ms_Lumbar_AP_w4s_mean,i11ms_Lumbar_AP_w4s_max,i11ms_Lumbar_AP_w4s_p95,i11ms_Lumbar_AP_w4s_count,i11ms_Lumbar_AP_w8s_mean,i11ms_Lumbar_AP_w8s_max,i11ms_Lumbar_AP_w8s_p95,i11ms_Lumbar_AP_w8s_count,i11ms_Lumbar_ML_w2s_mean,i11ms_Lumbar_ML_w2s_max,i11ms_Lumbar_ML_w2s_p95,i11ms_Lumbar_ML_w2s_count,i11ms_Lumbar_ML_w4s_mean,i11ms_Lumbar_ML_w4s_max,i11ms_Lumbar_ML_w4s_p95,i11ms_Lumbar_ML_w4s_count,i11ms_Lumbar_ML_w8s_mean,i11ms_Lumbar_ML_w8s_max,i11ms_Lumbar_ML_w8s_p95,i11ms_Lumbar_ML_w8s_count,i11ms_n_freeze_events,i11ms_total_freeze_s,i11ms_max_freeze_run_s,i11ms_mean_freeze_s,i11ms_wp_ent_mean,i11ms_wp_ent_max,i11ms_wp_ent_std,i11ms_full_stride_n,i11ms_full_stride_dur_cv,i11ms_full_stride_dur_p95,i11ms_full_stride_dur_iqr,i11ms_full_stride_amp_cv,i11ms_full_stride_amp_iqr,i11ms_t0_stride_n,i11ms_t0_stride_dur_cv,i11ms_t0_stride_dur_p95,i11ms_t0_stride_dur_iqr,i11ms_t0_stride_amp_cv,i11ms_t0_stride_amp_iqr,i11ms_t1_stride_n,i11ms_t1_stride_dur_cv,i11ms_t1_stride_dur_p95,i11ms_t1_stride_dur_iqr,i11ms_t1_stride_amp_cv,i11ms_t1_stride_amp_iqr,i11ms_t2_stride_n,i11ms_t2_stride_dur_cv,i11ms_t2_stride_dur_p95,i11ms_t2_stride_dur_iqr,i11ms_t2_stride_amp_cv,i11ms_t2_stride_amp_iqr
WPD010,TUG,WPD010_TUG,5.287299716708526,80.00301024617357,28.395813560607728,61.0,4.282178778383711,43.69589768140132,31.10679333465954,34.0,2.9443195075464823,35.626481119097186,22.633368095583712,19.0,3.7039913012538848,55.78236375088353,12.057124074039994,51.0,2.7827815944294194,16.37056110971931,10.708777696282862,44.0,1.7263382498586188,16.534968077974913,6.45043944251402,25.0,1.57890708613538,13.366905016094275,4.5443551485195925,34.0,1.2383104987410123,5.498237514517963,2.8439447540318743,22.0,1.036955196084604,2.633981016708311,2.0756050398647488,9.0,6.173298266134405,45.917779762524695,28.171274906624674,54.0,6.043749098380333,28.49944429451576,24.185523799203658,63.0,5.0613215909013505,14.454783864787121,11.168422861248617,85.0,2,68.5,40.5,34.25,0.8527452338902649,0.9357624310395383,0.08301719714927336,74.0,0.3897214571956861,1.5979999999999996,0.6375,0.8299014463753063,1.5381904999999998,27.0,0.3377847493826656,1.381,0.31999999999999995,1.16792636640443,0.8704565,20.0,0.3863031036497876,1.724,0.7575000000000001,0.5886173085956558,1.1695305,25.0,0.3800245635489808,1.418,0.62,0.7322233718670729,2.144024
WPD010,TandemGait,WPD010_TandemGait,2.43777307236446,19.132727904175532,10.96320290774977,22.0,1.6577216291797476,16.588661009658793,9.267490846371286,11.0,0.7033759773571223,5.297356380302674,1.575058278529909,3.0,2.132221685856148,22.18300189991586,8.838621201129671,17.0,1.4613909264892864,11.92807877232937,6.835861623932914,11.0,0.7951405814558095,6.195655443686513,3.100575121884561,4.0,3.5231869314759052,33.142985514015585,8.50501963156763,45.0,2.5385362868212176,9.580172804490237,5.7885317317329745,32.0,2.1210673332267826,4.06232670383052,3.7089654980913145,27.0,1.5916926425618856,10.122159533467153,4.202661437550008,22.0,1.6231876627854431,4.902451715240234,3.705371845586395,24.0,1.4786141810922762,3.584217470256432,2.7307909494187217,15.0,1,39.0,39.0,39.0,0.40579230723205717,0.40579230723205717,0.0,31.0,0.5870507677210438,1.97,0.4899999999999999,0.6673667290574062,1.3322905,9.0,0.45829730534940955,2.3699999999999997,0.9400000000000001,1.0427350782234872,1.455351,9.0,0.3212931094246551,1.968,0.8300000000000001,0.4527583052838506,1.1468010000000002,11.0,0.32410157304617415,1.775,0.42500000000000004,0.528467338790539,1.181431
NLS198,TandemGait,NLS198_TandemGait,3.930773990782804,41.813798819714236,13.229537449715526,57.0,2.677960495856926,22.33348629874211,13.262181666185382,35.0,1.283494152914086,4.174241216274411,2.389096053219462,16.0,4.35596191448365,17.8714799541211,12.871686998164684,78.0,3.1642652474829034,23.17126210996114,9.077184442686132,63.0,2.650795340366078,18.58174304149488,8.164495157078752,46.0,5.312457903444592,27.10800310976937,15.947946941294838,88.0,3.9342339760460803,12.408294263900169,9.268403503896065,79.0,3.4527747744457518,9.004506740038792,6.162545056788268,85.0,4.306299567843543,56.91537162237674,10.474959064726496,76.0,4.0038668553910775,14.768770960849048,9.648996757781122,81.0,3.5317696427173346,13.520532992759646,6.954128962476979,74.0,1,58.5,58.5,58.5,1.0008533679113325,1.0008533679113325,0.0,55.0,0.6376340025291339,1.9669999999999996,0.7999999999999999,0.6458854032390727,1.2240734999999998,21.0,0.5324682643285975,1.72,0.41000000000000003,0.9076250620880634,1.246961,20.0,0.5727545321491154,1.536000000000001,0.55,0.5956627348922816,1.23220025,18.0,0.46878261309886443,1.9144999999999999,0.7124999999999999,0.6286545327321941,1.2810565000000003
NLS201,HurriedPace,NLS201_HurriedPace,1.014533430936477,10.607735410625473,3.6908873880113156,21.0,0.8405583392803868,7.174321629449373,2.84667951197107,17.0,0.5681693404215399,2.5883204854688966,1.008868843303055,1.0,0.62659917123631,5.171898782283662,2.89068022801165,12.0,0.5272735487559089,5.41081067775102,2.1069803885466394,8.0,0.35018701643839706,2.048253519574693,0.5285781616474448,1.0,1.7879771950652488,13.492691560509645,4.965019622583399,46.0,1.3508124086833992,6.859393531957492,3.8658564030313185,23.0,1.1346856361125846,3.6862442563545583,2.576166851909781,12.0,1.0458133631196962,4.2286633497554496,2.530419768661031,16.0,1.301599084566371,3.9829530068203747,2.5337683143014247,19.0,1.2266244911447077,3.1769864301425974,2.0373245169451697,9.0,8,55.0,11.5,6.875,0.4519694387224288,0.7308177149806669,0.15679907384589742,57.0,0.5547869594072254,1.6639999999999997,0.29000000000000004,0.3353941971656964,1.0702869999999995,18.0,0.7573937794976433,2.1669999999999945,0.635,0.4889976951068391,1.17319425,19.0,0.2259164762575431,1.6619999999999997,0.18499999999999983,0.3069600043785119,0.643402,19.0,0.23553404705259667,1.6389999999999998,0.19499999999999984,0.26229808104486746,0.7371755000000002
NLS201,SelfPace,NLS201_SelfPace,1.5312423243489628,16.374204609377106,5.822603243632753,46.0,1.333564187190695,10.420742266797516,5.169373581623227,41.0,1.0504757076868465,5.27426375186058,4.527296221030901,27.0,1.2960509445570148,35.55046973282756,4.616470597089889,25.0,0.7485077746955534,22.037873290121006,2.596422312790059,14.0,0.44155547123063865,2.251805525585068,1.7410735942427544,6.0,2.6926658822168505,39.828902716039416,8.748615383755899,68.0,1.8520827494861467,15.80902879151921,7.108448605554133,39.0,1.2820178080373648,4.762854858527688,2.81481639536728,23.0,1.1286355259637584,5.323915759495688,2.5982692836525314,29.0,1.5980036252281504,5.362549462707727,3.4639536265535407,57.0,1.5077118004820453,3.4805855444711917,2.7636170431255787,37.0,13,83.0,18.0,6.384615384615385,0.7684350135684878,2.093125052588892,0.489291614314164,63.0,0.38447075606749054,2.049,0.4099999999999997,0.5067934141643627,1.1513935000000002,18.0,0.3286476096737273,1.9329999999999998,0.6825000000000001,0.352622569793997,0.9609454999999998,23.0,0.3453582693110055,1.936,0.645,0.6099333379929984,1.7127929999999996,22.0,0.5014415887621009,1.6795,0.23749999999999982,0.27403318178768826,0.8196020000000002
NLS201,TUG,NLS201_TUG,3.1811443930541836,96.73607647731174,13.987635031393403,56.0,2.667786967964586,46.094880304421984,15.557879749199385,59.0,1.6851566894292667,54.29561794029592,4.573645605079622,33.0,2.6509965799474835,71.32047445769565,12.205964236971877,67.0,2.003076200497369,31.277405566774203,11.071012154448134,47.0,1.2656551442674042,23.131679273759865,3.1552573901863417,19.0,1.8777539150305338,18.04434700318156,5.507603312091232,75.0,1.3489097010813207,6.652033221632316,3.4622722179859324,41.0,1.0985886784478376,9.785674029885508,1.8821138700842266,7.0,1.3639234227480503,14.150056702779613,3.1869265400577835,49.0,1.498829048545597,11.003120468881768,3.2991300875642855,51.0,1.261743753522055,3.0286570359049882,2.3596814428437027,32.0,5,114.0,29.0,22.8,1.0301787831557037,1.437537060163343,0.23263615276246366,89.0,0.6002714391240364,2.222,0.51,0.5401035395261966,1.5968750000000003,29.0,0.30714965489238355,1.4119999999999997,0.43999999999999995,0.5386248947493331,1.465247,28.0,0.7088178979495753,2.5774999999999992,0.5750000000000001,0.5691960923467937,1.7371122499999996,30.0,0.5698821489482168,2.3784999999999994,0.4800000000000001,0.4736191585479545,1.46690675
WPD012,HurriedPace,WPD012_HurriedPace,2.056474197463703,14.716089267601872,6.265949882960778,15.0,1.8073119612946307,8.954412672566198,7.580962133330053,17.0,1.3786894203690738,5.371705776571727,3.965712796191225,13.0,1.2463902330188037,4.777371954467515,3.3517968087923284,10.0,1.271847739851631,4.439961055590415,3.5432322510372143,13.0,1.0558846839814582,3.2890227599411053,2.813303563066877,12.0,1.7105637758353505,19.61783189371865,6.832058762458307,10.0,1.4961190589951558,6.831385994846148,5.27114993601899,16.0,1.221998934116749,3.9160493608931577,3.804438297679044,13.0,3.5053309048645653,17.382861382281593,9.396436834810897,37.0,2.6575928852650756,8.007004189027608,6.874937730415402,34.0,2.767925744122031,6.54318367403671,5.192644336185481,30.0,2,32.5,27.5,16.25,0.7792706407594511,0.7827288682001801,0.0034582274407289892,22.0,0.40568929750189503,1.3655,0.395,0.3628693819745048,2.3927639999999992,8.0,0.38687390555695456,2.09,0.8474999999999998,0.31040734224392974,0.0138485,12.0,0.330574152807639,1.2519999999999998,0.30499999999999994,0.4063448004727298,2.9169085,9.0,0.4801831462632388,1.9319999999999995,0.4,0.24701516703487705,0.3279420000000002
WPD012,SelfPace,WPD012_SelfPace,1.7909896929819682,14.017184134680532,8.210857409002355,22.0,1.4977994772262895,11.050984654317725,5.705231272191592,23.0,1.0965915681534093,9.202829936582175,3.2587905011334892,15.0,1.555049812941273,13.654167492265614,4.892185134320784,19.0,1.808266693788947,7.800570139504448,5.917850952562792,30.0,1.5791599925318027,6.621634402151035,5.2498336572671365,24.0,0.7437456549081201,7.779438232156463,1.979481670551349,5.0,1.0485881913451507,5.76949299029216,4.71966262818274,14.0,0.7887663829825529,4.19739385520937,3.6275958824209056,9.0,1.3945796345361978,6.180354005323595,4.365458892491203,20.0,1.4227235821509987,4.76606315084754,3.6659715062914255,17.0,1.2927061444060917,3.4814347022877956,2.875545323989883,13.0,7,36.0,20.0,5.142857142857143,0.5019088405744025,0.721299681107721,0.17667575862491758,36.0,0.43197893258022513,1.3425,0.6574999999999999,0.547698664366567,2.74203225,13.0,0.5568922563510059,2.42,0.7699999999999999,0.4650206613151821,0.021331999999999997,18.0,0.46268194290462206,1.3534999999999993,0.37249999999999994,0.5389064721994139,2.6889847500000004,18.0,0.41533757945678484,1.3259999999999994,0.26749999999999996,0.5687052455126945,3.0828022500000003
WPD012,TUG,WPD012_TUG,3.989659084826148,29.596364324262606,14.888685051822767,51.0,3.3455426434211626,16.58635203475311,10.773689286711132,44.0,1.9370211462851827,13.770280027607372,9.32947235230589,20.0,3.2762771870089487,25.054056224469946,10.910049654853548,45.0,2.8120851318047015,22.7239374844958,9.956141802073605,33.0,1.9748433418401736,11.492323823739275,8.638581112633377,17.0,1.6862850482865195,14.50021050984785,7.967821838351668,22.0,1.7205663887445393,16.1300122581052,10.5603230852412,22.0,1.3636282516126126,10.747296373684872,8.179461391971396,14.0,1.5994873756293098,14.093924013031652,6.384071223068533,21.0,1.5180313915475938,6.276432449344326,4.81249329111902,25.0,1.386812188607267,4.703980725400278,3.7751044848853423,19.0,7,47.0,20.5,6.714285714285714,0.48400805536507663,0.808719547760484,0.20419340879361864,31.0,0.8260670131600101,2.465,0.6899999999999998,0.769138788923342,3.1521535,16.0,0.48664864042785516,2.1375,0.5,2.6101609582262513,0.0739835,16.0,1.1711325489683606,2.9274999999999998,0.4375,0.648432887599801,2.8718615,12.0,0.5322086839365535,2.34,0.5175000000000001,0.8278301929878683,3.1161275
WPD012,TandemGait,WPD012_TandemGait,0.9982063197937064,5.114072064496536,2.54446149141239,16.0,0.7363290380267372,5.2049668228695465,2.3271718257677025,10.0,0.48018242178716475,2.3068384112351614,1.8283191258178366,2.0,2.4983827849497877,46.0382112753191,11.877611000705892,27.0,1.9484495576786882,15.616737631567744,7.650986093468077,23.0,1.2264477943833398,8.943978579996255,4.463353686429161,19.0,1.1413531130414973,4.941304910029546,2.6782211849427338,14.0,1.0330223347747982,2.2078889384557265,1.8298467065672872,3.0,0.9832863646459763,1.5454311191407637,1.387835066833369,0.0,1.6444760952014676,12.34650486752179,5.136979605056799,23.0,1.646133883125267,6.042431443105599,3.831370153922998,24.0,1.377344230260289,4.713499549327204,2.8434206470034673,9.0,5,46.0,16.5,9.2,0.5198767371839177,0.6931498100461783,0.11875311041402396,37.0,0.5449656193775689,2.607999999999996,1.05,1.04864377771293,1.8753929999999999,13.0,0.43448103014637346,1.6979999999999997,0.79,0.3301451453096251,0.04666100000000001,12.0,0.4784698092989913,2.409,1.17,0.7580211068125366,1.8614077500000001,13.0,0.36371181951929515,1.9499999999999997,0.8599999999999999,0.7117673676218806,1.4576319999999998
WPD016,HurriedPace,WPD016_HurriedPace,1.7601181086318167,13.022016039636048,6.271036615879607,10.0,1.6105909936847715,8.804264450071027,6.6813340441537905,10.0,1.094797802647013,3.865978614624114,1.5683923906968211,3.0,1.7705630679243565,18.364578522233554,4.07799348966727,11.0,1.4331834871332476,7.183388489362287,4.04510130932663,7.0,1.114029062863707,2.8663855531142337,1.776821438132268,2.0,0.5648910237353837,2.395187109546433,1.770465831476978,3.0,0.570386073096549,2.951415954775222,2.1000241092445724,5.0,0.3380317473251351,2.395371650463088,0.9631332389449743,1.0,6.6430622818304315,18.71590659251416,16.385728499231444,45.0,5.807909394259365,12.151116994178041,10.942929173568785,53.0,6.042060654679455,10.41323796312051,9.659555293704859,51.0,1,35.0,35.0,35.0,1.666020625120136,1.666020625120136,0.0,31.0,0.2948249791032794,1.09,0.37,0.4063962484573001,0.625559,4.0,0.25887489952937065,0.9249999999999999,0.23750000000000004,0.30999088478309567,0.79756925,14.0,0.33252869735159285,1.155,0.4524999999999999,0.36697742722955334,1.4956225,14.0,0.343538994373916,1.15,0.44499999999999995,0.40089971373535216,0.9763627499999998
WPD016,SelfPace,WPD016_SelfPace,1.2659088390777884,8.784506273207864,5.25322623714946,6.0,0.9411445729246805,7.573186925329325,2.414623329444228,8.0,0.7495598066901781,4.296984177220891,1.1389587339030212,3.0,1.371463177416849,8.080401578826562,4.949436138909883,12.0,1.1728224895779746,7.037853270838619,4.978123460047071,10.0,0.8307529185292444,3.8913688446438486,1.3033115041090542,4.0,0.8715269856673216,3.949322522958927,2.1605777901272,6.0,0.8059003495907433,3.7559591868895668,2.448468614655369,6.0,0.5941879745270227,2.4329678457819868,1.1785685291299939,2.0,4.06656880395169,10.74136313624635,8.801387536796373,54.0,3.664993953317274,6.298567073236366,5.708177132878069,67.0,3.6048760074848514,5.782301840165412,5.017089814083655,66.0,3,42.5,25.0,14.166666666666666,1.584627209926083,2.0505175819247308,0.33427870334047916,38.0,0.37023702292083593,1.4324999999999997,0.49250000000000016,0.33665360761649454,0.6672244999999999,5.0,0.30360354566321146,1.116,0.4800000000000001,0.12266929246305458,0.2306839999999999,13.0,0.37347171222321474,1.694,0.5,0.3607577386941512,0.579491,12.0,0.2581550266045836,1.3495,0.15749999999999975,0.2976738365195924,0.4635342499999999
WPD016,TUG,WPD016_TUG,3.9799669862375047,55.093127783342865,13.225154591055187,39.0,2.5452169385906176,18.377930937978405,10.961418776257968,27.0,1.640375393930045,11.019364740510282,8.85838530645198,11.0,2.4965627137984043,40.57366829580679,7.058301517505895,29.0,1.6950147376349134,9.79124629402778,5.056130726444966,24.0,1.258868437132811,6.296341007490385,4.724078470544296,14.0,1.07440653213747,11.62416501460602,3.6985525284095795,14.0,1.1152931647066162,10.491805725986023,4.616447806684488,14.0,0.7584314064122515,5.197367850464013,2.773680857773729,9.0,2.342550570489618,11.56848422292141,8.038196243500847,37.0,2.400928963119469,15.536517206983754,6.18734932487536,51.0,2.2624131925576294,5.304802878621358,4.114546550189935,54.0,4,54.0,24.5,13.5,0.7523216819368093,0.8497312756824758,0.10448628230200933,36.0,0.37492196062240807,2.0825,0.48750000000000016,0.7074657847852448,2.4651275000000004,6.0,0.3273092141363987,1.1575,0.5549999999999999,0.34941153231844,0.6678762500000004,15.0,0.410284453827802,2.206,0.475,0.7711835203659607,2.784398,15.0,0.4860819223828115,2.09,0.6100000000000001,0.7383573727639171,2.123277
WPD016,TandemGait,WPD016_TandemGait,1.780882457745543,12.886722882831293,5.329364542795815,42.0,1.1640658966074486,8.454205090269177,4.280847965580921,23.0,0.7112011564922202,6.064591951804247,2.5440692198256545,9.0,2.1144138703276973,15.759146092769859,6.2443089285471345,50.0,1.2545498534972526,6.164432988225884,3.6384862220560366,29.0,0.8748074664260317,3.0320465587783683,2.3311584133931937,9.0,1.6936126202152064,12.09537518278264,4.858727068659321,42.0,1.458285012240863,5.429092490306903,3.451250171369472,30.0,1.3816911924050055,3.5362423917479764,2.469344691588876,22.0,1.1415422804076258,6.976620688070953,3.2221611329027047,24.0,1.3180176392953389,6.9714487162356695,3.2233739194010744,29.0,1.1012526622439252,2.743367415348048,2.2787088984886665,15.0,3,71.0,50.5,23.666666666666668,0.9785404249897125,1.4042649709057473,0.4325894104931601,52.0,1.1160066836462632,2.3119999999999985,0.6900000000000001,0.9223822486123066,1.0042972499999998,13.0,0.8865982653781047,4.5539999999999985,0.9800000000000001,1.1705265278740904,0.6767610000000002,17.0,0.43716250453056815,2.23,0.4899999999999999,0.709640204479261,1.1820779999999997,23.0,0.42388107822372684,1.682,0.6450000000000002,1.023204473419613,0.7529310000000001
WPD021,HurriedPace,WPD021_HurriedPace,1.2862415611148323,11.003084964574606,4.857670307939352,10.0,1.2406651354212752,7.7406459473131255,4.611281570218364,12.0,0.8565668289076754,4.198687485309373,3.2807793344991385,7.0,0.8984731663810033,9.37677320099257,2.0355243241178123,3.0,0.8574490319281436,3.3896132001313495,2.1205134489746773,4.0,0.6852061575472328,2.0491465619227656,1.8505491845416298,1.0,5.565678247680801,51.73325987751781,28.407964317079564,20.0,4.65460105935697,21.992573041672888,18.785542659701115,17.0,2.732664915612558,18.39239466624767,15.361264945053716,9.0,3.738482021503463,22.613988493015384,10.691634855065729,37.0,3.5120122092786126,10.84607077540267,8.43901636475594,33.0,2.7262880528021505,8.495558987567772,7.928860804526194,15.0,3,28.0,15.0,9.333333333333334,1.744952175624072,2.092771565819434,0.24604335284352968,19.0,0.42588832053774145,1.5949999999999982,0.16500000000000004,0.28668681032325743,2.020564,4.0,0.500553317190612,3.8005,1.5150000000000001,0.47382970758749715,0.022163000000000002,9.0,0.31357052540739166,1.226,0.5199999999999999,0.2763465484225569,1.79812,9.0,0.2563517816243818,1.3399999999999999,0.20000000000000007,0.25233494278872187,0.7867030000000002
WPD021,SelfPace,WPD021_SelfPace,2.1741794310331266,20.102187115195644,10.257604794251328,19.0,1.5301095595534482,9.007659786700826,7.78594835741092,15.0,0.782647045559216,5.228875948991616,3.375134596718633,7.0,1.4414794047975796,17.88233039017929,4.935308474408541,11.0,1.231758989740748,9.526792396991027,5.2120319290081305,13.0,0.707657873337742,3.905188302096802,2.4765112958177915,4.0,6.704926292177216,91.33906418268597,27.266569701860664,25.0,4.8981037969031815,47.5788154478246,21.409790608482226,21.0,2.9623314766464417,22.218125472380937,14.542015407067597,14.0,4.203778174969614,26.06828728252324,9.772473778346717,47.0,3.3546082443137837,9.351933670437493,7.736140033237765,42.0,2.4686802175028997,7.6413592435491635,5.121699074570813,37.0,3,36.0,19.0,12.0,1.1863117353506942,1.4367486740135158,0.20297454549477012,22.0,0.3365943235235884,1.7609999999999997,0.18249999999999988,0.31246419750179977,0.6845412500000005,7.0,0.49215033695838023,2.7479999999999993,0.7899999999999998,0.5024407810545473,0.042405500000000006,13.0,0.2465852390264076,1.168,0.26,0.25397957195283316,0.5099489999999998,11.0,0.2666150496700942,1.405,0.06499999999999995,0.29513214884247796,0.6516039999999998
WPD021,TUG,WPD021_TUG,13.406876217364163,160.69458461509504,68.64521485995391,43.0,8.617161548355472,77.35133834022972,47.58237522394966,35.0,4.909086324085367,48.51069826290492,35.70691297055888,18.0,23.528234053487523,206.8318753368468,129.1560267500921,47.0,14.931408267006185,126.88655459362259,80.26697525508808,34.0,8.757271060208431,86.02171055751288,67.0317163867827,17.0,2.385500352665889,25.27628885734094,12.976369845412446,23.0,1.8681726123630336,16.992103633588936,10.679888172296799,16.0,0.9972675987204772,7.509920162225324,6.497232566619929,9.0,1.8060887054467236,14.091540595566554,5.0933923738919535,30.0,1.4112820886240105,6.822534832840224,4.3546421683421945,17.0,1.220640180301739,3.9636278812353383,3.1997267159681573,13.0,3,46.5,21.5,15.5,0.7741618384595247,0.9093873064523942,0.11129755986264767,31.0,1.582482977300378,2.16,0.62,0.7614602175940534,3.2090134999999997,6.0,1.6362438123451173,8.9025,0.39249999999999996,1.0265317028440506,0.21086224999999997,12.0,0.615806973710268,2.5429999999999984,0.6399999999999999,0.4005880348520926,1.3057184999999998,13.0,0.5072938174546818,1.8639999999999988,0.39,0.7271084331481317,3.7906820000000003
WPD021,TandemGait,WPD021_TandemGait,0.8695932037431756,9.809007462973918,4.416720029233089,8.0,0.7179539983532746,6.105519381594532,4.2625480123928785,11.0,0.36627134318295096,5.129536584186945,1.8479882535826655,3.0,0.7595162611764751,18.67635118008305,1.9424077757006903,3.0,0.3718627773705749,3.1657273629269547,1.5851804133647316,3.0,0.21259865756494847,1.8955005781136964,0.36411476926130937,0.0,5.751401065492893,21.467644779517798,15.957005343515295,58.0,4.531790947702947,14.227353511019606,10.821670681783612,52.0,4.23352881264937,10.429429906517887,8.407101308887222,49.0,1.443084104662402,6.927309645219281,3.7894772670882433,19.0,1.5075025755414606,3.667865498693812,3.025519949615816,15.0,1.3640688049599674,2.5561226540685507,2.0428882872890273,8.0,1,39.0,39.0,39.0,0.6919925155531478,0.6919925155531478,0.0,37.0,0.7102336029287709,2.4059999999999935,0.5000000000000001,0.9860538453343385,1.956458,5.0,1.0478765128596221,4.591999999999999,0.52,0.9060310756610145,2.227418,15.0,0.41207144353505637,1.5529999999999997,0.3850000000000001,0.6505374458059923,1.7210720000000002,8.0,0.39171527300715214,1.8995,0.7375000000000002,0.6272751799093063,1.8697544999999998
